LoanID,CustomerID,Type,Amount,Status,StartDate
1,21,Car Loan,124807.81,Pending,04-03-2022
2,40,Education Loan,413614.19,Closed,01-04-2016
3,28,Personal Loan,293878.95,Closed,13-04-2015
4,49,Education Loan,117949.4,Rejected,26-04-2023
5,15,Home Loan,185625.29,Approved,31-01-2018
6,11,Personal Loan,162150.9,Approved,30-09-2017
7,25,Car Loan,356537.86,Approved,03-07-2017
8,2,Education Loan,297688.68,Pending,25-07-2016
9,13,Home Loan,161285.76,Rejected,05-04-2023
10,28,Car Loan,306664.82,Closed,24-02-2016
11,41,Car Loan,236972.46,Closed,03-08-2022
12,44,Home Loan,471480.58,Rejected,22-04-2023
13,44,Car Loan,415167.69,Approved,02-01-2025
14,6,Education Loan,107966.27,Rejected,11-02-2021
15,1,Home Loan,345631.17,Approved,23-12-2015
16,22,Personal Loan,116831.8,Closed,15-08-2021
17,6,Home Loan,76582.56,Closed,25-09-2019
18,40,Personal Loan,191558.44,Pending,11-05-2015
19,38,Personal Loan,200283.76,Pending,03-05-2015
20,14,Car Loan,404661.77,Rejected,19-01-2016
21,48,Car Loan,234086.69,Pending,14-06-2017
22,32,Personal Loan,443638.31,Pending,10-08-2017
23,41,Home Loan,386809.05,Closed,31-08-2020
24,44,Car Loan,459162.21,Approved,01-10-2021
25,50,Car Loan,154358.41,Pending,19-04-2015
26,42,Personal Loan,208122.71,Closed,17-04-2021
27,18,Home Loan,106649.38,Approved,25-03-2017
28,28,Car Loan,483665.93,Rejected,11-01-2023
29,15,Personal Loan,213223.39,Rejected,15-04-2022
30,41,Home Loan,384633.89,Approved,12-11-2022
31,46,Car Loan,181135.83,Approved,10-02-2021
32,15,Personal Loan,211878.13,Closed,15-09-2019
33,2,Car Loan,346847.72,Approved,21-06-2017
34,50,Home Loan,287815.42,Pending,14-01-2020
35,6,Education Loan,179606.67,Approved,10-08-2021
36,20,Car Loan,310447.11,Approved,13-02-2018
37,46,Home Loan,130226.8,Approved,29-01-2024
38,39,Personal Loan,415207.09,Pending,30-09-2024
39,11,Car Loan,284467.13,Rejected,27-01-2015
40,48,Home Loan,216872.7,Rejected,06-07-2023
41,4,Home Loan,163351.52,Approved,14-01-2024
42,17,Home Loan,228828.16,Pending,15-10-2016
43,29,Education Loan,432815.28,Approved,30-10-2022
44,12,Personal Loan,72903.35,Closed,28-09-2019
45,24,Car Loan,240794.94,Pending,25-10-2018
46,17,Home Loan,405899.42,Rejected,12-02-2018
47,32,Education Loan,189797.28,Approved,28-09-2016
48,22,Personal Loan,67004.33,Closed,31-05-2017
49,17,Home Loan,440968.58,Closed,25-09-2025
50,7,Personal Loan,393481.88,Pending,25-07-2023
