TransactionID,AccountID,Date,Amount,Type
1,18,2025-06-13,2109.15,Debit
2,30,2022-01-13,2992.73,Debit
3,17,2025-03-03,2336.79,Debit
4,32,2024-02-19,326.55,Credit
5,7,2024-03-10,2378.39,Credit
6,38,2024-06-21,1146.12,Credit
7,13,2021-12-30,3252.29,Credit
8,26,2022-07-31,130.73,Credit
9,8,2023-09-20,4875.15,Credit
10,37,2024-04-07,262.16,Debit
11,42,2024-08-01,933.32,Credit
12,44,2023-03-30,4206.42,Debit
13,16,2022-09-22,3546.23,Debit
14,46,2022-08-05,849.74,Credit
15,49,2023-09-06,143.02,Debit
16,30,2025-02-16,2073.83,Credit
17,16,2024-11-02,3207.39,Debit
18,10,2023-12-18,3200.37,Debit
19,9,2022-02-14,1449.78,Debit
20,22,2024-06-28,2697.68,Credit
21,5,2024-10-02,1751.18,Credit
22,26,2025-01-28,4392.34,Debit
23,34,2021-11-19,3978.71,Credit
24,47,2022-04-27,2625.95,Credit
25,17,2022-04-17,992.43,Credit
26,20,2024-11-20,1118.52,Debit
27,50,2022-01-22,1445.97,Credit
28,41,2023-01-02,1947.46,Debit
29,1,2021-05-09,3220.26,Credit
30,12,2021-09-04,2731.68,Credit
31,39,2025-03-07,1470.03,Debit
32,31,2023-10-02,2044.49,Credit
33,25,2021-10-27,1348.98,Debit
34,44,2022-01-30,3926.86,Debit
35,15,2025-07-04,2333.05,Credit
36,34,2021-11-14,587.67,Credit
37,45,2023-08-09,4856.07,Credit
38,23,2025-07-31,4074.32,Credit
39,33,2023-05-13,411.38,Credit
40,33,2024-08-12,1104.47,Credit
41,22,2024-07-09,3674.62,Debit
42,44,2023-05-11,2771.12,Credit
43,12,2024-07-09,2281.34,Credit
44,3,2021-12-04,2948.21,Debit
45,6,2022-08-23,1068.04,Debit
46,44,2021-06-29,2090.1,Debit
47,1,2024-03-28,3189.43,Credit
48,13,2022-07-16,3002.69,Credit
49,43,2024-03-19,3326.88,Debit
50,1,2025-04-04,323.67,Debit
